finish_timestamp,start_timestamp,predicted_state,invalid,p_drilling,p_in_slips,p_off_bottom,p_reaming,p_shut_in,p_trip_in_slips
1223648298.0,1223648222.0,shut_in,false,0,0,0,0,1,0
1223648303.0,1223648226.0,shut_in,false,0,0,0,0,1,0
1223648307.0,1223648231.0,shut_in,false,0,0,0,0,1,0
1223648312.0,1223648240.0,shut_in,false,0,0,0,0,1,0
1223648316.0,1223648244.0,shut_in,false,0,0,0,0,1,0
1223648321.0,1223648249.0,shut_in,false,0,0,0,0,1,0
1223648325.0,1223648253.0,shut_in,false,0,0,0,0,1,0
1223648330.0,1223648258.0,shut_in,false,0,0,0,0,1,0
1223648334.0,1223648267.0,shut_in,false,0,0,0,0,1,0
1223648339.0,1223648271.0,shut_in,false,0,0,0,0,1,0
1223648343.0,1223648276.0,shut_in,false,0,0,0,0,1,0
1223648348.0,1223648280.0,shut_in,false,0,0,0,0,1,0
1223648352.0,1223648285.0,shut_in,false,0,0,0,0,1,0
1223648357.0,1223648289.0,shut_in,false,0,0,0,0,1,0
1223648361.0,1223648294.0,shut_in,false,0,0,0,0,1,0
1223648366.0,1223648298.0,shut_in,false,0,0,0,0,1,0
1223648370.0,1223648303.0,shut_in,false,0,0,0,0,1,0
1223648375.0,1223648307.0,shut_in,false,0,0,0,0,1,0
1223648379.0,1223648312.0,shut_in,false,0,0,0,0,1,0
1223648384.0,1223648316.0,shut_in,false,0,0,0,0,1,0
1223648388.0,1223648321.0,shut_in,false,0,0,0,0,1,0
1223648393.0,1223648325.0,shut_in,false,0,0,0,0,1,0
1223648397.0,1223648330.0,shut_in,false,0,0,0,0,1,0
1223648402.0,1223648334.0,shut_in,false,0,0,0,0,1,0
1223648406.0,1223648339.0,shut_in,false,0,0,0,0,1,0
1223648411.0,1223648343.0,shut_in,false,0,0,0,0,1,0
1223648415.0,1223648348.0,shut_in,false,0,0,0,0,1,0
1223648420.0,1223648352.0,shut_in,false,0,0,0,0,1,0
1223648424.0,1223648357.0,shut_in,false,0,0,0,0,1,0
1223648429.0,1223648361.0,shut_in,false,0,0,0,0,1,0
1223648433.0,1223648366.0,shut_in,false,0,0,0,0,1,0
1223648438.0,1223648370.0,shut_in,false,0,0,0,0,1,0
1223648447.0,1223648375.0,shut_in,false,0,0,0,0,1,0
1223648451.0,1223648379.0,shut_in,false,0,0,0,0,1,0
1223648456.0,1223648384.0,shut_in,false,0,0,0,0,1,0
1223648460.0,1223648388.0,shut_in,false,0,0,0,0,1,0
1223648465.0,1223648393.0,shut_in,false,0,0,0,0,1,0
1223648474.0,1223648397.0,shut_in,false,0,0,0,0,1,0
1223648478.0,1223648402.0,shut_in,false,0,0,0,0,1,0
1223648483.0,1223648406.0,shut_in,false,0,0,0,0,1,0
1223648487.0,1223648411.0,shut_in,false,0,0,0,0,1,0
1223648492.0,1223648415.0,shut_in,false,0,0,0,0,1,0
1223648501.0,1223648420.0,shut_in,false,0,0,0,0,1,0
1223648505.0,1223648424.0,shut_in,false,0,0,0,0,1,0
1223648510.0,1223648429.0,shut_in,false,0,0,0,0,1,0
1223648514.0,1223648433.0,shut_in,false,0,0,0,0,1,0
1223648519.0,1223648438.0,shut_in,false,0,0,0,0,1,0
1223648523.0,1223648447.0,shut_in,false,0,0,0,0,1,0
1223648528.0,1223648451.0,shut_in,false,0,0,0,0,1,0
1223648532.0,1223648456.0,shut_in,false,0,0,0,0,1,0
1223648537.0,1223648460.0,shut_in,false,0,0,0,0,1,0
1223648541.0,1223648465.0,shut_in,false,0,0,0,0,1,0
1223648546.0,1223648474.0,shut_in,false,0,0,0,0,1,0
1223648550.0,1223648478.0,shut_in,false,0,0,0,0,1,0
1223648555.0,1223648483.0,shut_in,false,0,0,0,0,1,0
1223648559.0,1223648487.0,shut_in,false,0,0,0,0,1,0
1223648564.0,1223648492.0,shut_in,false,0,0,0,0,1,0
1223648568.0,1223648501.0,shut_in,false,0,0,0,0,1,0
1223648573.0,1223648505.0,shut_in,false,0,0,0,0,1,0
1223648577.0,1223648510.0,shut_in,false,0,0,0,0,1,0
1223648582.0,1223648514.0,shut_in,false,0,0,0,0,1,0
1223648586.0,1223648519.0,shut_in,false,0,0,0,0,1,0
1223648591.0,1223648523.0,shut_in,false,0,0,0,0,1,0
1223648595.0,1223648528.0,shut_in,false,0,0,0,0,1,0
1223648600.0,1223648532.0,shut_in,false,0,0,0,0,1,0
1223648604.0,1223648537.0,shut_in,false,0,0,0,0,1,0
1223648609.0,1223648541.0,shut_in,false,0,0,0,0,1,0
1223648613.0,1223648546.0,shut_in,false,0,0,0,0,1,0
1223648618.0,1223648550.0,shut_in,false,0,0,0,0,1,0
1223648622.0,1223648555.0,shut_in,false,0,0,0,0,1,0
1223648627.0,1223648559.0,shut_in,false,0,0,0,0,1,0
1223648631.0,1223648564.0,shut_in,false,0,0,0,0,1,0
1223648636.0,1223648568.0,shut_in,false,0,0,0,0,1,0
1223648640.0,1223648573.0,shut_in,false,0,0,0,0,1,0
1223648645.0,1223648577.0,shut_in,false,0,0,0,0,1,0
1223648649.0,1223648582.0,shut_in,false,0,0,0,0,1,0
1223648654.0,1223648586.0,shut_in,false,0,0,0,0,1,0
1223648658.0,1223648591.0,shut_in,false,0,0,0,0,1,0
1223648663.0,1223648595.0,shut_in,false,0,0,0,0,1,0
1223648667.0,1223648600.0,shut_in,false,0,0,0,0,1,0
1223648672.0,1223648604.0,shut_in,false,0,0,0,0,1,0
1223648681.0,1223648609.0,shut_in,false,0,0,0,0,1,0
1223648685.0,1223648613.0,shut_in,false,0,0,0,0,1,0
1223648690.0,1223648618.0,shut_in,false,0,0,0,0,1,0
1223648694.0,1223648622.0,shut_in,false,0,0,0,0,1,0
1223648699.0,1223648627.0,shut_in,false,0,0,0,0,1,0
1223648708.0,1223648631.0,shut_in,false,0,0,0,0,1,0
1223648712.0,1223648636.0,shut_in,false,0,0,0,0,1,0
1223648717.0,1223648640.0,shut_in,false,0,0,0,0,1,0
1223648721.0,1223648645.0,shut_in,false,0,0,0,0,1,0
1223648726.0,1223648649.0,shut_in,false,0,0,0,0,1,0
1223648735.0,1223648654.0,shut_in,false,0,0,0,0,1,0
1223648739.0,1223648658.0,shut_in,false,0,0,0,0,1,0
1223648744.0,1223648663.0,shut_in,false,0,0,0,0,1,0
1223648748.0,1223648667.0,shut_in,false,0,0,0,0,1,0
1223648753.0,1223648672.0,shut_in,false,0,0,0,0,1,0
1223648757.0,1223648681.0,shut_in,false,0,0,0,0,1,0
1223648762.0,1223648685.0,shut_in,false,0,0,0,0,1,0
1223648766.0,1223648690.0,shut_in,false,0,0,0,0,1,0
1223648771.0,1223648694.0,shut_in,false,0,0,0,0,1,0
1223648775.0,1223648699.0,shut_in,false,0,0,0,0,1,0
1223648780.0,1223648708.0,shut_in,false,0,0,0,0,1,0
1223648784.0,1223648712.0,shut_in,false,0,0,0,0,1,0
1223648789.0,1223648717.0,shut_in,false,0,0,0,0,1,0
1223648793.0,1223648721.0,shut_in,false,0,0,0,0,1,0
1223648798.0,1223648726.0,shut_in,false,0,0,0,0,1,0
1223648802.0,1223648735.0,shut_in,false,0,0,0,0,1,0
1223648807.0,1223648739.0,shut_in,false,0,0,0,0,1,0
1223648811.0,1223648744.0,shut_in,false,0,0,0,0,1,0
1223648816.0,1223648748.0,shut_in,false,0,0,0,0,1,0
1223648820.0,1223648753.0,shut_in,false,0,0,0,0,1,0
1223648825.0,1223648757.0,shut_in,false,0,0,0,0,1,0
1223648829.0,1223648762.0,shut_in,false,0,0,0,0,1,0
1223648834.0,1223648766.0,shut_in,false,0,0,0,0,1,0
1223648838.0,1223648771.0,shut_in,false,0,0,0,0,1,0
1223648843.0,1223648775.0,shut_in,false,0,0,0,0,1,0
1223648847.0,1223648780.0,shut_in,false,0,0,0,0,1,0
1223648852.0,1223648784.0,shut_in,false,0,0,0,0,1,0
1223648856.0,1223648789.0,shut_in,false,0,0,0,0,1,0
1223648861.0,1223648793.0,shut_in,false,0,0,0,0,1,0
1223648865.0,1223648798.0,shut_in,false,0,0,0,0,1,0
1223648870.0,1223648802.0,shut_in,false,0,0,0,0,1,0
1223648874.0,1223648807.0,shut_in,false,0,0,0,0,1,0
1223648879.0,1223648811.0,shut_in,false,0,0,0,0,1,0
1223648883.0,1223648816.0,shut_in,false,0,0,0,0,1,0
1223648888.0,1223648820.0,shut_in,false,0,0,0,0,1,0
1223648892.0,1223648825.0,shut_in,false,0,0,0,0,1,0
1223648897.0,1223648829.0,shut_in,false,0,0,0,0,1,0
1223648901.0,1223648834.0,shut_in,false,0,0,0,0,1,0
1223648906.0,1223648838.0,shut_in,false,0,0,0,0,1,0
1223648915.0,1223648843.0,shut_in,false,0,0,0,0,1,0
1223648919.0,1223648847.0,shut_in,false,0,0,0,0,1,0
1223648924.0,1223648852.0,shut_in,false,0,0,0,0,1,0
1223648928.0,1223648856.0,shut_in,false,0,0,0,0,1,0
1223648933.0,1223648861.0,shut_in,false,0,0,0,0,1,0
1223648942.0,1223648865.0,shut_in,false,0,0,0,0,1,0
1223648946.0,1223648870.0,shut_in,false,0,0,0,0,1,0
1223648951.0,1223648874.0,shut_in,false,0,0,0,0,1,0
1223648955.0,1223648879.0,shut_in,false,0,0,0,0,1,0
1223648960.0,1223648883.0,shut_in,false,0,0,0,0,1,0
1223648964.0,1223648888.0,shut_in,false,0,0,0,0,1,0
1223648969.0,1223648892.0,shut_in,false,0,0,0,0,1,0
1223648973.0,1223648897.0,shut_in,false,0,0,0,0,1,0
1223648978.0,1223648901.0,shut_in,false,0,0,0,0,1,0
1223648982.0,1223648906.0,shut_in,false,0,0,0,0,1,0
1223648987.0,1223648915.0,shut_in,false,0,0,0,0,1,0
1223648991.0,1223648919.0,shut_in,false,0,0,0,0,1,0
1223648996.0,1223648924.0,shut_in,false,0,0,0,0,1,0
1223649000.0,1223648928.0,shut_in,false,0,0,0,0,1,0
1223649005.0,1223648933.0,shut_in,false,0,0,0,0,1,0
1223649009.0,1223648942.0,shut_in,false,0,0,0,0,1,0
1223649014.0,1223648946.0,shut_in,false,0,0,0,0,1,0
1223649018.0,1223648951.0,shut_in,false,0,0,0,0,1,0
1223649023.0,1223648955.0,shut_in,false,0,0,0,0,1,0
1223649027.0,1223648960.0,shut_in,false,0,0,0,0,1,0
1223649032.0,1223648964.0,shut_in,false,0,0,0,0,1,0
1223649036.0,1223648969.0,shut_in,false,0,0,0,0,1,0
1223649041.0,1223648973.0,shut_in,false,0,0,0,0,1,0
1223649045.0,1223648978.0,shut_in,false,0,0,0,0,1,0
1223649050.0,1223648982.0,shut_in,false,0,0,0,0,1,0
1223649054.0,1223648987.0,shut_in,false,0,0,0,0,1,0
1223649059.0,1223648991.0,shut_in,false,0,0,0,0,1,0
1223649063.0,1223648996.0,shut_in,false,0,0,0,0,1,0
1223649068.0,1223649000.0,shut_in,false,0,0,0,0,1,0
1223649072.0,1223649005.0,shut_in,false,0,0,0,0,1,0
1223649077.0,1223649009.0,shut_in,false,0,0,0,0,1,0
1223649081.0,1223649014.0,shut_in,false,0,0,0,0,1,0
1223649086.0,1223649018.0,shut_in,false,0,0,0,0,1,0
1223649090.0,1223649023.0,shut_in,false,0,0,0,0,1,0
1223649095.0,1223649027.0,shut_in,false,0,0,0,0,1,0
1223649099.0,1223649032.0,shut_in,false,0,0,0,0,1,0
1223649104.0,1223649036.0,shut_in,false,0,0,0,0,1,0
1223649108.0,1223649041.0,shut_in,false,0,0,0,0,1,0
1223649113.0,1223649045.0,shut_in,false,0,0,0,0,1,0
1223649122.0,1223649050.0,shut_in,false,0,0,0,0,1,0
1223649126.0,1223649054.0,shut_in,false,0,0,0,0,1,0
1223649131.0,1223649059.0,shut_in,false,0,0,0,0,1,0
1223649135.0,1223649063.0,shut_in,false,0,0,0,0,1,0
1223649140.0,1223649068.0,shut_in,false,0,0,0,0,1,0
1223649149.0,1223649072.0,shut_in,false,0,0,0,0,1,0
1223649153.0,1223649077.0,shut_in,false,0,0,0,0,1,0
1223649158.0,1223649081.0,shut_in,false,0,0,0,0,1,0
1223649162.0,1223649086.0,shut_in,false,0,0,0,0,1,0
1223649167.0,1223649090.0,shut_in,false,0,0,0,0,1,0
1223649176.0,1223649095.0,shut_in,false,0,0,0,0,1,0
1223649180.0,1223649099.0,shut_in,false,0,0,0,0,1,0
1223649185.0,1223649104.0,shut_in,false,0,0,0,0,1,0
1223649189.0,1223649108.0,shut_in,false,0,0,0,0,1,0
1223649194.0,1223649113.0,shut_in,false,0,0,0,0,1,0
1223649198.0,1223649122.0,shut_in,false,0,0,0,0,1,0
1223649203.0,1223649126.0,shut_in,false,0,0,0,0,1,0
1223649207.0,1223649131.0,shut_in,false,0,0,0,0,1,0
1223649212.0,1223649135.0,shut_in,false,0,0,0,0,1,0
1223649216.0,1223649140.0,shut_in,false,0,0,0,0,1,0
1223649221.0,1223649149.0,shut_in,false,0,0,0,0,1,0
1223649225.0,1223649153.0,shut_in,false,0,0,0,0,1,0
1223649230.0,1223649158.0,shut_in,false,0,0,0,0,1,0
1223649234.0,1223649162.0,shut_in,false,0,0,0,0,1,0
1223649239.0,1223649167.0,shut_in,false,0,0,0,0,1,0
1223649243.0,1223649176.0,shut_in,false,0,0,0,0,1,0
1223649248.0,1223649180.0,shut_in,false,0,0,0,0,1,0
1223649252.0,1223649185.0,shut_in,false,0,0,0,0,1,0
1223649257.0,1223649189.0,shut_in,false,0,0,0,0,1,0
1223649261.0,1223649194.0,shut_in,false,0,0,0,0,1,0
1223649266.0,1223649198.0,shut_in,false,0,0,0,0,1,0
1223649270.0,1223649203.0,shut_in,false,0,0,0,0,1,0
1223649275.0,1223649207.0,shut_in,false,0,0,0,0,1,0
1223649279.0,1223649212.0,shut_in,false,0,0,0,0,1,0
1223649284.0,1223649216.0,shut_in,false,0,0,0,0,1,0
1223649288.0,1223649221.0,shut_in,false,0,0,0,0,1,0
1223649293.0,1223649225.0,shut_in,false,0,0,0,0,1,0
1223649297.0,1223649230.0,shut_in,false,0,0,0,0,1,0
1223649302.0,1223649234.0,shut_in,false,0,0,0,0,1,0
1223649306.0,1223649239.0,shut_in,false,0,0,0,0,1,0
1223649311.0,1223649243.0,shut_in,false,0,0,0,0,1,0
1223649315.0,1223649248.0,shut_in,false,0,0,0,0,1,0
1223649320.0,1223649252.0,shut_in,false,0,0,0,0,1,0
1223649324.0,1223649257.0,shut_in,false,0,0,0,0,1,0
1223649329.0,1223649261.0,shut_in,false,0,0,0,0,1,0
1223649333.0,1223649266.0,shut_in,false,0,0,0,0,1,0
1223649338.0,1223649270.0,shut_in,false,0,0,0,0,1,0
1223649342.0,1223649275.0,shut_in,false,0,0,0,0,1,0
1223649347.0,1223649279.0,shut_in,false,0,0,0,0,1,0
1223649356.0,1223649284.0,shut_in,false,0,0,0,0,1,0
1223649360.0,1223649288.0,shut_in,false,0,0,0,0,1,0
1223649365.0,1223649293.0,shut_in,false,0,0,0,0,1,0
1223649369.0,1223649297.0,shut_in,false,0,0,0,0,1,0
1223649374.0,1223649302.0,shut_in,false,0,0,0,0,1,0
1223649383.0,1223649306.0,shut_in,false,0,0,0,0,1,0
1223649387.0,1223649311.0,shut_in,false,0,0,0,0,1,0
1223649392.0,1223649315.0,shut_in,false,0,0,0,0,1,0
1223649396.0,1223649320.0,shut_in,false,0,0,0,0,1,0
1223649401.0,1223649324.0,shut_in,false,0,0,0,0,1,0
1223649410.0,1223649329.0,shut_in,false,0,0,0,0,1,0
1223649414.0,1223649333.0,shut_in,false,0,0,0,0,1,0
1223649419.0,1223649338.0,shut_in,false,0,0,0,0,1,0
1223649423.0,1223649342.0,shut_in,false,0,0,0,0,1,0
1223649428.0,1223649347.0,shut_in,false,0,0,0,0,1,0
1223649432.0,1223649356.0,shut_in,false,0,0,0,0,1,0
1223649437.0,1223649360.0,shut_in,false,0,0,0,0,1,0
1223649441.0,1223649365.0,shut_in,false,0,0,0,0,1,0
1223649446.0,1223649369.0,shut_in,false,0,0,0,0,1,0
1223649450.0,1223649374.0,shut_in,false,0,0,0,0,1,0
1223649455.0,1223649383.0,shut_in,false,0,0,0,0,1,0
1223649459.0,1223649387.0,shut_in,false,0,0,0,0,1,0
1223649464.0,1223649392.0,shut_in,false,0,0,0,0,1,0
1223649468.0,1223649396.0,shut_in,false,0,0,0,0,1,0
1223649473.0,1223649401.0,shut_in,false,0,0,0,0,1,0
1223649477.0,1223649410.0,shut_in,false,0,0,0,0,1,0
1223649482.0,1223649414.0,shut_in,false,0,0,0,0,1,0
1223649486.0,1223649419.0,shut_in,false,0,0,0,0,1,0
1223649491.0,1223649423.0,shut_in,false,0,0,0,0,1,0
1223649495.0,1223649428.0,shut_in,false,0,0,0,0,1,0
1223649500.0,1223649432.0,shut_in,false,0,0,0,0,1,0
1223649504.0,1223649437.0,shut_in,false,0,0,0,0,1,0
1223649509.0,1223649441.0,shut_in,false,0,0,0,0,1,0
1223649513.0,1223649446.0,shut_in,false,0,0,0,0,1,0
1223649518.0,1223649450.0,shut_in,false,0,0,0,0,1,0
1223649522.0,1223649455.0,shut_in,false,0,0,0,0,1,0
1223649527.0,1223649459.0,shut_in,false,0,0,0,0,1,0
1223649531.0,1223649464.0,shut_in,false,0,0,0,0,1,0
1223649536.0,1223649468.0,shut_in,false,0,0,0,0,1,0
1223649540.0,1223649473.0,shut_in,false,0,0,0,0,1,0
1223649545.0,1223649477.0,shut_in,false,0,0,0,0,1,0
1223649549.0,1223649482.0,shut_in,false,0,0,0,0,1,0
1223649554.0,1223649486.0,shut_in,false,0,0,0,0,1,0
1223649558.0,1223649491.0,shut_in,false,0,0,0,0,1,0
1223649563.0,1223649495.0,shut_in,false,0,0,0,0,1,0
1223649567.0,1223649500.0,shut_in,false,0,0,0,0,1,0
1223649572.0,1223649504.0,shut_in,false,0,0,0,0,1,0
1223649576.0,1223649509.0,shut_in,false,0,0,0,0,1,0
1223649581.0,1223649513.0,shut_in,false,0,0,0,0,1,0
1223649590.0,1223649518.0,shut_in,false,0,0,0,0,1,0
1223649594.0,1223649522.0,shut_in,false,0,0,0,0,1,0
1223649599.0,1223649527.0,shut_in,false,0,0,0,0,1,0
1223649603.0,1223649531.0,shut_in,false,0,0,0,0,1,0
1223649608.0,1223649536.0,shut_in,false,0,0,0,0,1,0
1223649617.0,1223649540.0,shut_in,false,0,0,0,0,1,0
1223649621.0,1223649545.0,shut_in,false,0,0,0,0,1,0
1223649626.0,1223649549.0,shut_in,false,0,0,0,0,1,0
1223649630.0,1223649554.0,shut_in,false,0,0,0,0,1,0
1223649635.0,1223649558.0,shut_in,false,0,0,0,0,1,0
1223649639.0,1223649563.0,shut_in,false,0,0,0,0,1,0
1223649644.0,1223649567.0,shut_in,false,0,0,0,0,1,0
1223649648.0,1223649572.0,shut_in,false,0,0,0,0,1,0
1223649653.0,1223649576.0,shut_in,false,0,0,0,0,1,0
1223649657.0,1223649581.0,shut_in,false,0,0,0,0,1,0
1223649662.0,1223649590.0,shut_in,false,0,0,0,0,1,0
1223649666.0,1223649594.0,shut_in,false,0,0,0,0,1,0
1223649671.0,1223649599.0,shut_in,false,0,0,0,0,1,0
1223649675.0,1223649603.0,shut_in,false,0,0,0,0,1,0
1223649680.0,1223649608.0,shut_in,false,0,0,0,0,1,0
1223649684.0,1223649617.0,shut_in,false,0,0,0,0,1,0
1223649689.0,1223649621.0,shut_in,false,0,0,0,0,1,0
1223649693.0,1223649626.0,shut_in,false,0,0,0,0,1,0
1223649698.0,1223649630.0,shut_in,false,0,0,0,0,1,0
1223649702.0,1223649635.0,shut_in,false,0,0,0,0,1,0
1223649707.0,1223649639.0,shut_in,false,0,0,0,0,1,0
1223649711.0,1223649644.0,shut_in,false,0,0,0,0,1,0
1223649716.0,1223649648.0,shut_in,false,0,0,0,0,1,0
1223649720.0,1223649653.0,shut_in,false,0,0,0,0,1,0
1223649725.0,1223649657.0,shut_in,false,0,0,0,0,1,0
1223649729.0,1223649662.0,shut_in,false,0,0,0,0,1,0
1223649734.0,1223649666.0,shut_in,false,0,0,0,0,1,0
1223649738.0,1223649671.0,shut_in,false,0,0,0,0,1,0
1223649743.0,1223649675.0,shut_in,false,0,0,0,0,1,0
1223649747.0,1223649680.0,shut_in,false,0,0,0,0,1,0
1223649752.0,1223649684.0,shut_in,false,0,0,0,0,1,0
1223649756.0,1223649689.0,shut_in,false,0,0,0,0,1,0
1223649761.0,1223649693.0,shut_in,false,0,0,0,0,1,0
1223649765.0,1223649698.0,shut_in,false,0,0,0,0,1,0
1223649770.0,1223649702.0,shut_in,false,0,0,0,0,1,0
1223649774.0,1223649707.0,shut_in,false,0,0,0,0,1,0
1223649779.0,1223649711.0,shut_in,false,0,0,0,0,1,0
1223649783.0,1223649716.0,shut_in,false,0,0,0,0,1,0
1223649788.0,1223649720.0,shut_in,false,0,0,0,0,1,0
1223649797.0,1223649725.0,shut_in,false,0,0,0,0,1,0
1223649801.0,1223649729.0,shut_in,false,0,0,0,0,1,0
1223649806.0,1223649734.0,shut_in,false,0,0,0,0,1,0
1223649810.0,1223649738.0,shut_in,false,0,0,0,0,1,0
1223649815.0,1223649743.0,shut_in,false,0,0,0,0,1,0
1223649824.0,1223649747.0,shut_in,false,0,0,0,0,1,0
1223649828.0,1223649752.0,shut_in,false,0,0,0,0,1,0
1223649833.0,1223649756.0,shut_in,false,0,0,0,0,1,0
1223649837.0,1223649761.0,shut_in,false,0,0,0,0,1,0
1223649842.0,1223649765.0,shut_in,false,0,0,0,0,1,0
1223649851.0,1223649770.0,shut_in,false,0,0,0,0,1,0
1223649855.0,1223649774.0,shut_in,false,0,0,0,0,1,0
1223649860.0,1223649779.0,shut_in,false,0,0,0,0,1,0
1223649864.0,1223649783.0,shut_in,false,0,0,0,0,1,0
1223649869.0,1223649788.0,shut_in,false,0,0,0,0,1,0
1223649873.0,1223649797.0,shut_in,false,0,0,0,0,1,0
1223649878.0,1223649801.0,shut_in,false,0,0,0,0,1,0
1223649882.0,1223649806.0,shut_in,false,0,0,0,0,1,0
1223649887.0,1223649810.0,shut_in,false,0,0,0,0,1,0
1223649891.0,1223649815.0,shut_in,false,0,0,0,0,1,0
1223649896.0,1223649824.0,shut_in,false,0,0,0,0,1,0
1223649900.0,1223649828.0,shut_in,false,0,0,0,0,1,0
1223649905.0,1223649833.0,shut_in,false,0,0,0,0,1,0
1223649909.0,1223649837.0,shut_in,false,0,0,0,0,1,0
1223649914.0,1223649842.0,shut_in,false,0,0,0,0,1,0
1223649918.0,1223649851.0,shut_in,false,0,0,0,0,1,0
1223649923.0,1223649855.0,shut_in,false,0,0,0,0,1,0
1223649927.0,1223649860.0,shut_in,false,0,0,0,0,1,0
1223649932.0,1223649864.0,shut_in,false,0,0,0,0,1,0
1223649936.0,1223649869.0,shut_in,false,0,0,0,0,1,0
1223649941.0,1223649873.0,shut_in,false,0,0,0,0,1,0
1223649945.0,1223649878.0,shut_in,false,0,0,0,0,1,0
1223649950.0,1223649882.0,shut_in,false,0,0,0,0,1,0
1223649954.0,1223649887.0,shut_in,false,0,0,0,0,1,0
1223649959.0,1223649891.0,shut_in,false,0,0,0,0,1,0
1223649963.0,1223649896.0,shut_in,false,0,0,0,0,1,0
1223649968.0,1223649900.0,shut_in,false,0,0,0,0,1,0
1223649972.0,1223649905.0,shut_in,false,0,0,0,0,1,0
1223649977.0,1223649909.0,shut_in,false,0,0,0,0,1,0
1223649981.0,1223649914.0,shut_in,false,0,0,0,0,1,0
1223649986.0,1223649918.0,shut_in,false,0,0,0,0,1,0
1223649990.0,1223649923.0,shut_in,false,0,0,0,0,1,0
1223649995.0,1223649927.0,shut_in,false,0,0,0,0,1,0
1223649999.0,1223649932.0,shut_in,false,0,0,0,0,1,0
1223650004.0,1223649936.0,shut_in,false,0,0,0,0,1,0
1223650008.0,1223649941.0,shut_in,false,0,0,0,0,1,0
1223650013.0,1223649945.0,shut_in,false,0,0,0,0,1,0
1223650017.0,1223649950.0,shut_in,false,0,0,0,0,1,0
1223650022.0,1223649954.0,shut_in,false,0,0,0,0,1,0
1223650031.0,1223649959.0,shut_in,false,0,0,0,0,1,0
1223650035.0,1223649963.0,shut_in,false,0,0,0,0,1,0
1223650040.0,1223649968.0,shut_in,false,0,0,0,0,1,0
1223650044.0,1223649972.0,shut_in,false,0,0,0,0,1,0
1223650049.0,1223649977.0,shut_in,false,0,0,0,0,1,0
1223650058.0,1223649981.0,shut_in,false,0,0,0,0,1,0
1223650062.0,1223649986.0,shut_in,false,0,0,0,0,1,0
1223650067.0,1223649990.0,shut_in,false,0,0,0,0,1,0
1223650071.0,1223649995.0,shut_in,false,0,0,0,0,1,0
1223650076.0,1223649999.0,shut_in,false,0,0,0,0,1,0
1223650085.0,1223650004.0,shut_in,false,0,0,0,0,1,0
1223650089.0,1223650008.0,shut_in,false,0,0,0,0,1,0
1223650094.0,1223650013.0,shut_in,false,0,0,0,0,1,0
1223650098.0,1223650017.0,shut_in,false,0,0,0,0,1,0
1223650103.0,1223650022.0,shut_in,false,0,0,0,0,1,0
1223650107.0,1223650031.0,shut_in,false,0,0,0,0,1,0
1223650112.0,1223650035.0,shut_in,false,0,0,0,0,1,0
1223650116.0,1223650040.0,shut_in,false,0,0,0,0,1,0
1223650121.0,1223650044.0,shut_in,false,0,0,0,0,1,0
1223650125.0,1223650049.0,shut_in,false,0,0,0,0,1,0
1223650130.0,1223650058.0,shut_in,false,0,0,0,0,1,0
1223650134.0,1223650062.0,shut_in,false,0,0,0,0,1,0
1223650139.0,1223650067.0,shut_in,false,0,0,0,0,1,0
1223650143.0,1223650071.0,shut_in,false,0,0,0,0,1,0
1223650148.0,1223650076.0,shut_in,false,0,0,0,0,1,0
1223650152.0,1223650085.0,shut_in,false,0,0,0,0,1,0
1223650157.0,1223650089.0,shut_in,false,0,0,0,0,1,0
1223650161.0,1223650094.0,shut_in,false,0,0,0,0,1,0
1223650166.0,1223650098.0,shut_in,false,0,0,0,0,1,0
1223650170.0,1223650103.0,shut_in,false,0,0,0,0,1,0
1223650175.0,1223650107.0,shut_in,false,0,0,0,0,1,0
1223650179.0,1223650112.0,shut_in,false,0,0,0,0,1,0
1223650184.0,1223650116.0,shut_in,false,0,0,0,0,1,0
1223650188.0,1223650121.0,shut_in,false,0,0,0,0,1,0
1223650193.0,1223650125.0,shut_in,false,0,0,0,0,1,0
1223650197.0,1223650130.0,shut_in,false,0,0,0,0,1,0
1223650202.0,1223650134.0,shut_in,false,0,0,0,0,1,0
1223650206.0,1223650139.0,shut_in,false,0,0,0,0,1,0
1223650211.0,1223650143.0,shut_in,false,0,0,0,0,1,0
1223650215.0,1223650148.0,shut_in,false,0,0,0,0,1,0
1223650220.0,1223650152.0,shut_in,false,0,0,0,0,1,0
1223650224.0,1223650157.0,shut_in,false,0,0,0,0,1,0
1223650229.0,1223650161.0,shut_in,false,0,0,0,0,1,0
1223650233.0,1223650166.0,shut_in,false,0,0,0,0,1,0
1223650238.0,1223650170.0,shut_in,false,0,0,0,0,1,0
1223650242.0,1223650175.0,shut_in,false,0,0,0,0,1,0
1223650247.0,1223650179.0,shut_in,false,0,0,0,0,1,0
1223650251.0,1223650184.0,shut_in,false,0,0,0,0,1,0
1223650256.0,1223650188.0,shut_in,false,0,0,0,0,1,0
1223650265.0,1223650193.0,shut_in,false,0,0,0,0,1,0
1223650269.0,1223650197.0,shut_in,false,0,0,0,0,1,0
1223650274.0,1223650202.0,shut_in,false,0,0,0,0,1,0
1223650278.0,1223650206.0,shut_in,false,0,0,0,0,1,0
1223650283.0,1223650211.0,shut_in,false,0,0,0,0,1,0
1223650292.0,1223650215.0,shut_in,false,0,0,0,0,1,0
1223650296.0,1223650220.0,shut_in,false,0,0,0,0,1,0
1223650301.0,1223650224.0,shut_in,false,0,0,0,0,1,0
